run_id,checkpoint,sample_id,task,episode_or_seed,domain,c2r_split,progress_bin,layer,token_group,perturbation,severity,timestep_quantile,timestep,sigma,noise_seed,transform_seed,metric_name,metric_value,direction_group
stage0_full_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,direction_photo,1.0,0.25,750.0,0.75,12174564400862382112,,centered_directional_fd,0.0,nuisance
stage0_full_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,direction_photo,1.0,0.5,500.0,0.5,12174564400862382112,,centered_directional_fd,0.0,nuisance
stage0_full_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,direction_photo,1.0,0.75,251.00001525878906,0.2510000169277191,12174564400862382112,,centered_directional_fd,0.0,nuisance
stage0_full_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,direction_geometry,0.5,0.25,750.0,0.75,12174564400862382112,,centered_directional_fd,0.0,signal
stage0_full_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,direction_geometry,0.5,0.5,500.0,0.5,12174564400862382112,,centered_directional_fd,0.0,signal
stage0_full_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,direction_geometry,0.5,0.75,251.00001525878906,0.2510000169277191,12174564400862382112,,centered_directional_fd,0.0,signal
stage0_full_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,direction_geometry,1.0,0.25,750.0,0.75,12174564400862382112,,centered_directional_fd,0.16455663740634918,signal
stage0_full_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,direction_geometry,1.0,0.5,500.0,0.5,12174564400862382112,,centered_directional_fd,0.1749490350484848,signal
stage0_full_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,direction_geometry,1.0,0.75,251.00001525878906,0.2510000169277191,12174564400862382112,,centered_directional_fd,0.2156088799238205,signal
stage0_full_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,,0.5,0.25,,,,,directional_selectivity,0.0,
stage0_full_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,,0.5,0.25,,,,,directional_selectivity,0.0,
stage0_full_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,,1.0,0.25,,,,,directional_selectivity,164556637406.34918,
stage0_full_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,,1.0,0.25,,,,,directional_selectivity,164556637406.34918,
stage0_full_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,,0.5,0.5,,,,,directional_selectivity,0.0,
stage0_full_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,,0.5,0.5,,,,,directional_selectivity,0.0,
stage0_full_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,,1.0,0.5,,,,,directional_selectivity,174949035048.4848,
stage0_full_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,,1.0,0.5,,,,,directional_selectivity,174949035048.4848,
stage0_full_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,,0.5,0.75,,,,,directional_selectivity,0.0,
stage0_full_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,,0.5,0.75,,,,,directional_selectivity,0.0,
stage0_full_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,,1.0,0.75,,,,,directional_selectivity,215608879923.8205,
stage0_full_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,,1.0,0.75,,,,,directional_selectivity,215608879923.8205,
stage0_full_001,contrastive,clean/click_alarmclock/episode_000040/0_76,click_alarmclock,episode_000040,clean,,,,action_velocity,direction_photo,0.5,0.25,750.0,0.75,3456786071859825307,,centered_directional_fd,0.0,nuisance
stage0_full_001,contrastive,clean/click_alarmclock/episode_000040/0_76,click_alarmclock,episode_000040,clean,,,,action_velocity,direction_photo,0.5,0.5,500.0,0.5,3456786071859825307,,centered_directional_fd,0.0,nuisance
stage0_full_001,contrastive,clean/click_alarmclock/episode_000040/0_76,click_alarmclock,episode_000040,clean,,,,action_velocity,direction_photo,0.5,0.75,251.00001525878906,0.2510000169277191,3456786071859825307,,centered_directional_fd,0.0,nuisance
stage0_full_001,contrastive,clean/click_alarmclock/episode_000040/0_76,click_alarmclock,episode_000040,clean,,,,action_velocity,direction_photo,1.0,0.25,750.0,0.75,3456786071859825307,,centered_directional_fd,0.0,nuisance
stage0_full_001,contrastive,clean/click_alarmclock/episode_000040/0_76,click_alarmclock,episode_000040,clean,,,,action_velocity,direction_photo,1.0,0.5,500.0,0.5,3456786071859825307,,centered_directional_fd,0.0,nuisance
stage0_full_001,contrastive,clean/click_alarmclock/episode_000040/0_76,click_alarmclock,episode_000040,clean,,,,action_velocity,direction_photo,1.0,0.75,251.00001525878906,0.2510000169277191,3456786071859825307,,centered_directional_fd,0.0,nuisance
stage0_full_001,contrastive,clean/click_alarmclock/episode_000040/0_76,click_alarmclock,episode_000040,clean,,,,action_velocity,direction_geometry,0.5,0.25,750.0,0.75,3456786071859825307,,centered_directional_fd,0.13500253856182098,signal
stage0_full_001,contrastive,clean/click_alarmclock/episode_000040/0_76,click_alarmclock,episode_000040,clean,,,,action_velocity,direction_geometry,0.5,0.5,500.0,0.5,3456786071859825307,,centered_directional_fd,0.14514045417308807,signal
stage0_full_001,contrastive,clean/click_alarmclock/episode_000040/0_76,click_alarmclock,episode_000040,clean,,,,action_velocity,direction_geometry,0.5,0.75,251.00001525878906,0.2510000169277191,3456786071859825307,,centered_directional_fd,0.1960906982421875,signal
stage0_full_001,contrastive,clean/click_alarmclock/episode_000040/0_76,click_alarmclock,episode_000040,clean,,,,action_velocity,direction_geometry,1.0,0.25,750.0,0.75,3456786071859825307,,centered_directional_fd,0.06736565381288528,signal
stage0_full_001,contrastive,clean/click_alarmclock/episode_000040/0_76,click_alarmclock,episode_000040,clean,,,,action_velocity,direction_geometry,1.0,0.5,500.0,0.5,3456786071859825307,,centered_directional_fd,0.07218731939792633,signal
stage0_full_001,contrastive,clean/click_alarmclock/episode_000040/0_76,click_alarmclock,episode_000040,clean,,,,action_velocity,direction_geometry,1.0,0.75,251.00001525878906,0.2510000169277191,3456786071859825307,,centered_directional_fd,0.08614594489336014,signal
stage0_full_001,contrastive,clean/click_alarmclock/episode_000040/0_76,click_alarmclock,episode_000040,clean,,,,action_velocity,,0.5,0.25,,,,,directional_selectivity,135002538561.82098,
stage0_full_001,contrastive,clean/click_alarmclock/episode_000040/0_76,click_alarmclock,episode_000040,clean,,,,action_velocity,,0.5,0.25,,,,,directional_selectivity,135002538561.82098,
stage0_full_001,contrastive,clean/click_alarmclock/episode_000040/0_76,click_alarmclock,episode_000040,clean,,,,action_velocity,,1.0,0.25,,,,,directional_selectivity,67365653812.885284,
stage0_full_001,contrastive,clean/click_alarmclock/episode_000040/0_76,click_alarmclock,episode_000040,clean,,,,action_velocity,,1.0,0.25,,,,,directional_selectivity,67365653812.885284,
stage0_full_001,contrastive,clean/click_alarmclock/episode_000040/0_76,click_alarmclock,episode_000040,clean,,,,action_velocity,,0.5,0.5,,,,,directional_selectivity,145140454173.08807,
stage0_full_001,contrastive,clean/click_alarmclock/episode_000040/0_76,click_alarmclock,episode_000040,clean,,,,action_velocity,,0.5,0.5,,,,,directional_selectivity,145140454173.08807,
stage0_full_001,contrastive,clean/click_alarmclock/episode_000040/0_76,click_alarmclock,episode_000040,clean,,,,action_velocity,,1.0,0.5,,,,,directional_selectivity,72187319397.92633,
stage0_full_001,contrastive,clean/click_alarmclock/episode_000040/0_76,click_alarmclock,episode_000040,clean,,,,action_velocity,,1.0,0.5,,,,,directional_selectivity,72187319397.92633,
stage0_full_001,contrastive,clean/click_alarmclock/episode_000040/0_76,click_alarmclock,episode_000040,clean,,,,action_velocity,,0.5,0.75,,,,,directional_selectivity,196090698242.1875,
stage0_full_001,contrastive,clean/click_alarmclock/episode_000040/0_76,click_alarmclock,episode_000040,clean,,,,action_velocity,,0.5,0.75,,,,,directional_selectivity,196090698242.1875,
stage0_full_001,contrastive,clean/click_alarmclock/episode_000040/0_76,click_alarmclock,episode_000040,clean,,,,action_velocity,,1.0,0.75,,,,,directional_selectivity,86145944893.36014,
stage0_full_001,contrastive,clean/click_alarmclock/episode_000040/0_76,click_alarmclock,episode_000040,clean,,,,action_velocity,,1.0,0.75,,,,,directional_selectivity,86145944893.36014,
stage0_full_001,contrastive,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,action_velocity,direction_photo,0.5,0.25,750.0,0.75,16822075493149087319,,centered_directional_fd,0.0,nuisance
stage0_full_001,contrastive,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,action_velocity,direction_photo,0.5,0.5,500.0,0.5,16822075493149087319,,centered_directional_fd,0.0,nuisance
stage0_full_001,contrastive,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,action_velocity,direction_photo,0.5,0.75,251.00001525878906,0.2510000169277191,16822075493149087319,,centered_directional_fd,0.0,nuisance
stage0_full_001,contrastive,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,action_velocity,direction_photo,1.0,0.25,750.0,0.75,16822075493149087319,,centered_directional_fd,0.0,nuisance
stage0_full_001,contrastive,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,action_velocity,direction_photo,1.0,0.5,500.0,0.5,16822075493149087319,,centered_directional_fd,0.0,nuisance
stage0_full_001,contrastive,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,action_velocity,direction_photo,1.0,0.75,251.00001525878906,0.2510000169277191,16822075493149087319,,centered_directional_fd,0.0,nuisance
stage0_full_001,contrastive,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,action_velocity,direction_geometry,0.5,0.25,750.0,0.75,16822075493149087319,,centered_directional_fd,0.12470144033432007,signal
stage0_full_001,contrastive,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,action_velocity,direction_geometry,0.5,0.5,500.0,0.5,16822075493149087319,,centered_directional_fd,0.12970958650112152,signal
stage0_full_001,contrastive,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,action_velocity,direction_geometry,0.5,0.75,251.00001525878906,0.2510000169277191,16822075493149087319,,centered_directional_fd,0.1627771407365799,signal
stage0_full_001,contrastive,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,action_velocity,direction_geometry,1.0,0.25,750.0,0.75,16822075493149087319,,centered_directional_fd,0.05732624605298042,signal
stage0_full_001,contrastive,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,action_velocity,direction_geometry,1.0,0.5,500.0,0.5,16822075493149087319,,centered_directional_fd,0.06270541995763779,signal
stage0_full_001,contrastive,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,action_velocity,direction_geometry,1.0,0.75,251.00001525878906,0.2510000169277191,16822075493149087319,,centered_directional_fd,0.08072298020124435,signal
stage0_full_001,contrastive,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,action_velocity,,0.5,0.25,,,,,directional_selectivity,124701440334.32007,
stage0_full_001,contrastive,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,action_velocity,,0.5,0.25,,,,,directional_selectivity,124701440334.32007,
stage0_full_001,contrastive,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,action_velocity,,1.0,0.25,,,,,directional_selectivity,57326246052.98042,
stage0_full_001,contrastive,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,action_velocity,,1.0,0.25,,,,,directional_selectivity,57326246052.98042,
stage0_full_001,contrastive,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,action_velocity,,0.5,0.5,,,,,directional_selectivity,129709586501.12152,
stage0_full_001,contrastive,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,action_velocity,,0.5,0.5,,,,,directional_selectivity,129709586501.12152,
stage0_full_001,contrastive,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,action_velocity,,1.0,0.5,,,,,directional_selectivity,62705419957.63779,
stage0_full_001,contrastive,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,action_velocity,,1.0,0.5,,,,,directional_selectivity,62705419957.63779,
stage0_full_001,contrastive,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,action_velocity,,0.5,0.75,,,,,directional_selectivity,162777140736.5799,
stage0_full_001,contrastive,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,action_velocity,,0.5,0.75,,,,,directional_selectivity,162777140736.5799,
stage0_full_001,contrastive,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,action_velocity,,1.0,0.75,,,,,directional_selectivity,80722980201.24435,
stage0_full_001,contrastive,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,action_velocity,,1.0,0.75,,,,,directional_selectivity,80722980201.24435,
stage0_full_001,contrastive,clean/dump_bin_bigbin/episode_000003/0_173,dump_bin_bigbin,episode_000003,clean,,,,action_velocity,direction_photo,0.5,0.25,750.0,0.75,9694063702409483369,,centered_directional_fd,0.0,nuisance
stage0_full_001,contrastive,clean/dump_bin_bigbin/episode_000003/0_173,dump_bin_bigbin,episode_000003,clean,,,,action_velocity,direction_photo,0.5,0.5,500.0,0.5,9694063702409483369,,centered_directional_fd,0.0,nuisance
stage0_full_001,contrastive,clean/dump_bin_bigbin/episode_000003/0_173,dump_bin_bigbin,episode_000003,clean,,,,action_velocity,direction_photo,0.5,0.75,251.00001525878906,0.2510000169277191,9694063702409483369,,centered_directional_fd,0.0,nuisance
stage0_full_001,contrastive,clean/dump_bin_bigbin/episode_000003/0_173,dump_bin_bigbin,episode_000003,clean,,,,action_velocity,direction_photo,1.0,0.25,750.0,0.75,9694063702409483369,,centered_directional_fd,0.0,nuisance
stage0_full_001,contrastive,clean/dump_bin_bigbin/episode_000003/0_173,dump_bin_bigbin,episode_000003,clean,,,,action_velocity,direction_photo,1.0,0.5,500.0,0.5,9694063702409483369,,centered_directional_fd,0.0,nuisance
stage0_full_001,contrastive,clean/dump_bin_bigbin/episode_000003/0_173,dump_bin_bigbin,episode_000003,clean,,,,action_velocity,direction_photo,1.0,0.75,251.00001525878906,0.2510000169277191,9694063702409483369,,centered_directional_fd,0.0,nuisance
stage0_full_001,contrastive,clean/dump_bin_bigbin/episode_000003/0_173,dump_bin_bigbin,episode_000003,clean,,,,action_velocity,direction_geometry,0.5,0.25,750.0,0.75,9694063702409483369,,centered_directional_fd,0.19581350684165955,signal
stage0_full_001,contrastive,clean/dump_bin_bigbin/episode_000003/0_173,dump_bin_bigbin,episode_000003,clean,,,,action_velocity,direction_geometry,0.5,0.5,500.0,0.5,9694063702409483369,,centered_directional_fd,0.21482720971107483,signal
stage0_full_001,contrastive,clean/dump_bin_bigbin/episode_000003/0_173,dump_bin_bigbin,episode_000003,clean,,,,action_velocity,direction_geometry,0.5,0.75,251.00001525878906,0.2510000169277191,9694063702409483369,,centered_directional_fd,0.2576027810573578,signal
stage0_full_001,contrastive,clean/dump_bin_bigbin/episode_000003/0_173,dump_bin_bigbin,episode_000003,clean,,,,action_velocity,direction_geometry,1.0,0.25,750.0,0.75,9694063702409483369,,centered_directional_fd,0.09680577367544174,signal
stage0_full_001,contrastive,clean/dump_bin_bigbin/episode_000003/0_173,dump_bin_bigbin,episode_000003,clean,,,,action_velocity,direction_geometry,1.0,0.5,500.0,0.5,9694063702409483369,,centered_directional_fd,0.0972529873251915,signal
stage0_full_001,contrastive,clean/dump_bin_bigbin/episode_000003/0_173,dump_bin_bigbin,episode_000003,clean,,,,action_velocity,direction_geometry,1.0,0.75,251.00001525878906,0.2510000169277191,9694063702409483369,,centered_directional_fd,0.12215995788574219,signal
stage0_full_001,contrastive,clean/dump_bin_bigbin/episode_000003/0_173,dump_bin_bigbin,episode_000003,clean,,,,action_velocity,,0.5,0.25,,,,,directional_selectivity,195813506841.65955,
stage0_full_001,contrastive,clean/dump_bin_bigbin/episode_000003/0_173,dump_bin_bigbin,episode_000003,clean,,,,action_velocity,,0.5,0.25,,,,,directional_selectivity,195813506841.65955,
stage0_full_001,contrastive,clean/dump_bin_bigbin/episode_000003/0_173,dump_bin_bigbin,episode_000003,clean,,,,action_velocity,,1.0,0.25,,,,,directional_selectivity,96805773675.44174,
stage0_full_001,contrastive,clean/dump_bin_bigbin/episode_000003/0_173,dump_bin_bigbin,episode_000003,clean,,,,action_velocity,,1.0,0.25,,,,,directional_selectivity,96805773675.44174,
stage0_full_001,contrastive,clean/dump_bin_bigbin/episode_000003/0_173,dump_bin_bigbin,episode_000003,clean,,,,action_velocity,,0.5,0.5,,,,,directional_selectivity,214827209711.07483,
stage0_full_001,contrastive,clean/dump_bin_bigbin/episode_000003/0_173,dump_bin_bigbin,episode_000003,clean,,,,action_velocity,,0.5,0.5,,,,,directional_selectivity,214827209711.07483,
stage0_full_001,contrastive,clean/dump_bin_bigbin/episode_000003/0_173,dump_bin_bigbin,episode_000003,clean,,,,action_velocity,,1.0,0.5,,,,,directional_selectivity,97252987325.1915,
stage0_full_001,contrastive,clean/dump_bin_bigbin/episode_000003/0_173,dump_bin_bigbin,episode_000003,clean,,,,action_velocity,,1.0,0.5,,,,,directional_selectivity,97252987325.1915,
stage0_full_001,contrastive,clean/dump_bin_bigbin/episode_000003/0_173,dump_bin_bigbin,episode_000003,clean,,,,action_velocity,,0.5,0.75,,,,,directional_selectivity,257602781057.3578,
stage0_full_001,contrastive,clean/dump_bin_bigbin/episode_000003/0_173,dump_bin_bigbin,episode_000003,clean,,,,action_velocity,,0.5,0.75,,,,,directional_selectivity,257602781057.3578,
stage0_full_001,contrastive,clean/dump_bin_bigbin/episode_000003/0_173,dump_bin_bigbin,episode_000003,clean,,,,action_velocity,,1.0,0.75,,,,,directional_selectivity,122159957885.74219,
stage0_full_001,contrastive,clean/dump_bin_bigbin/episode_000003/0_173,dump_bin_bigbin,episode_000003,clean,,,,action_velocity,,1.0,0.75,,,,,directional_selectivity,122159957885.74219,
stage0_full_001,contrastive,clean/grab_roller/episode_000003/0_95,grab_roller,episode_000003,clean,,,,action_velocity,direction_photo,0.5,0.25,750.0,0.75,16834811967688122419,,centered_directional_fd,0.0,nuisance
stage0_full_001,contrastive,clean/grab_roller/episode_000003/0_95,grab_roller,episode_000003,clean,,,,action_velocity,direction_photo,0.5,0.5,500.0,0.5,16834811967688122419,,centered_directional_fd,0.0,nuisance
stage0_full_001,contrastive,clean/grab_roller/episode_000003/0_95,grab_roller,episode_000003,clean,,,,action_velocity,direction_photo,0.5,0.75,251.00001525878906,0.2510000169277191,16834811967688122419,,centered_directional_fd,0.0,nuisance
stage0_full_001,contrastive,clean/grab_roller/episode_000003/0_95,grab_roller,episode_000003,clean,,,,action_velocity,direction_photo,1.0,0.25,750.0,0.75,16834811967688122419,,centered_directional_fd,0.0,nuisance
stage0_full_001,contrastive,clean/grab_roller/episode_000003/0_95,grab_roller,episode_000003,clean,,,,action_velocity,direction_photo,1.0,0.5,500.0,0.5,16834811967688122419,,centered_directional_fd,0.0,nuisance
stage0_full_001,contrastive,clean/grab_roller/episode_000003/0_95,grab_roller,episode_000003,clean,,,,action_velocity,direction_photo,1.0,0.75,251.00001525878906,0.2510000169277191,16834811967688122419,,centered_directional_fd,0.0,nuisance
stage0_full_001,contrastive,clean/grab_roller/episode_000003/0_95,grab_roller,episode_000003,clean,,,,action_velocity,direction_geometry,0.5,0.25,750.0,0.75,16834811967688122419,,centered_directional_fd,0.14123867452144623,signal
stage0_full_001,contrastive,clean/grab_roller/episode_000003/0_95,grab_roller,episode_000003,clean,,,,action_velocity,direction_geometry,0.5,0.5,500.0,0.5,16834811967688122419,,centered_directional_fd,0.15243016183376312,signal
stage0_full_001,contrastive,clean/grab_roller/episode_000003/0_95,grab_roller,episode_000003,clean,,,,action_velocity,direction_geometry,0.5,0.75,251.00001525878906,0.2510000169277191,16834811967688122419,,centered_directional_fd,0.19381119310855865,signal
stage0_full_001,contrastive,clean/grab_roller/episode_000003/0_95,grab_roller,episode_000003,clean,,,,action_velocity,direction_geometry,1.0,0.25,750.0,0.75,16834811967688122419,,centered_directional_fd,0.07015404850244522,signal
stage0_full_001,contrastive,clean/grab_roller/episode_000003/0_95,grab_roller,episode_000003,clean,,,,action_velocity,direction_geometry,1.0,0.5,500.0,0.5,16834811967688122419,,centered_directional_fd,0.0715765655040741,signal
stage0_full_001,contrastive,clean/grab_roller/episode_000003/0_95,grab_roller,episode_000003,clean,,,,action_velocity,direction_geometry,1.0,0.75,251.00001525878906,0.2510000169277191,16834811967688122419,,centered_directional_fd,0.08628886938095093,signal
stage0_full_001,contrastive,clean/grab_roller/episode_000003/0_95,grab_roller,episode_000003,clean,,,,action_velocity,,0.5,0.25,,,,,directional_selectivity,141238674521.44623,
stage0_full_001,contrastive,clean/grab_roller/episode_000003/0_95,grab_roller,episode_000003,clean,,,,action_velocity,,0.5,0.25,,,,,directional_selectivity,141238674521.44623,
stage0_full_001,contrastive,clean/grab_roller/episode_000003/0_95,grab_roller,episode_000003,clean,,,,action_velocity,,1.0,0.25,,,,,directional_selectivity,70154048502.44522,
stage0_full_001,contrastive,clean/grab_roller/episode_000003/0_95,grab_roller,episode_000003,clean,,,,action_velocity,,1.0,0.25,,,,,directional_selectivity,70154048502.44522,
stage0_full_001,contrastive,clean/grab_roller/episode_000003/0_95,grab_roller,episode_000003,clean,,,,action_velocity,,0.5,0.5,,,,,directional_selectivity,152430161833.76312,
stage0_full_001,contrastive,clean/grab_roller/episode_000003/0_95,grab_roller,episode_000003,clean,,,,action_velocity,,0.5,0.5,,,,,directional_selectivity,152430161833.76312,
stage0_full_001,contrastive,clean/grab_roller/episode_000003/0_95,grab_roller,episode_000003,clean,,,,action_velocity,,1.0,0.5,,,,,directional_selectivity,71576565504.0741,
stage0_full_001,contrastive,clean/grab_roller/episode_000003/0_95,grab_roller,episode_000003,clean,,,,action_velocity,,1.0,0.5,,,,,directional_selectivity,71576565504.0741,
stage0_full_001,contrastive,clean/grab_roller/episode_000003/0_95,grab_roller,episode_000003,clean,,,,action_velocity,,0.5,0.75,,,,,directional_selectivity,193811193108.55865,
stage0_full_001,contrastive,clean/grab_roller/episode_000003/0_95,grab_roller,episode_000003,clean,,,,action_velocity,,0.5,0.75,,,,,directional_selectivity,193811193108.55865,
stage0_full_001,contrastive,clean/grab_roller/episode_000003/0_95,grab_roller,episode_000003,clean,,,,action_velocity,,1.0,0.75,,,,,directional_selectivity,86288869380.95093,
stage0_full_001,contrastive,clean/grab_roller/episode_000003/0_95,grab_roller,episode_000003,clean,,,,action_velocity,,1.0,0.75,,,,,directional_selectivity,86288869380.95093,
stage0_full_001,contrastive,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,direction_photo,0.5,0.25,750.0,0.75,11669328836656501378,,centered_directional_fd,0.0,nuisance
stage0_full_001,contrastive,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,direction_photo,0.5,0.5,500.0,0.5,11669328836656501378,,centered_directional_fd,0.0,nuisance
stage0_full_001,contrastive,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,direction_photo,0.5,0.75,251.00001525878906,0.2510000169277191,11669328836656501378,,centered_directional_fd,0.0,nuisance
stage0_full_001,contrastive,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,direction_photo,1.0,0.25,750.0,0.75,11669328836656501378,,centered_directional_fd,0.0,nuisance
stage0_full_001,contrastive,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,direction_photo,1.0,0.5,500.0,0.5,11669328836656501378,,centered_directional_fd,0.0,nuisance
stage0_full_001,contrastive,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,direction_photo,1.0,0.75,251.00001525878906,0.2510000169277191,11669328836656501378,,centered_directional_fd,0.0,nuisance
stage0_full_001,contrastive,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,direction_geometry,0.5,0.25,750.0,0.75,11669328836656501378,,centered_directional_fd,0.0,signal
stage0_full_001,contrastive,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,direction_geometry,0.5,0.5,500.0,0.5,11669328836656501378,,centered_directional_fd,0.0,signal
stage0_full_001,contrastive,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,direction_geometry,0.5,0.75,251.00001525878906,0.2510000169277191,11669328836656501378,,centered_directional_fd,0.0,signal
stage0_full_001,contrastive,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,direction_geometry,1.0,0.25,750.0,0.75,11669328836656501378,,centered_directional_fd,0.12354726344347,signal
stage0_full_001,contrastive,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,direction_geometry,1.0,0.5,500.0,0.5,11669328836656501378,,centered_directional_fd,0.13247811794281006,signal
stage0_full_001,contrastive,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,direction_geometry,1.0,0.75,251.00001525878906,0.2510000169277191,11669328836656501378,,centered_directional_fd,0.1578194797039032,signal
stage0_full_001,contrastive,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,,0.5,0.25,,,,,directional_selectivity,0.0,
stage0_full_001,contrastive,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,,0.5,0.25,,,,,directional_selectivity,0.0,
stage0_full_001,contrastive,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,,1.0,0.25,,,,,directional_selectivity,123547263443.47,
stage0_full_001,contrastive,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,,1.0,0.25,,,,,directional_selectivity,123547263443.47,
stage0_full_001,contrastive,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,,0.5,0.5,,,,,directional_selectivity,0.0,
stage0_full_001,contrastive,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,,0.5,0.5,,,,,directional_selectivity,0.0,
stage0_full_001,contrastive,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,,1.0,0.5,,,,,directional_selectivity,132478117942.81006,
stage0_full_001,contrastive,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,,1.0,0.5,,,,,directional_selectivity,132478117942.81006,
stage0_full_001,contrastive,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,,0.5,0.75,,,,,directional_selectivity,0.0,
